Image Id,Period,Game Clock,Home_Player_Count,Away_Player_Count,Coverage_Percent
2024-10-25 Team H @ Team G_190706,2,12:52,4,3,0.06088286071920794
2024-10-25 Team H @ Team G_190707,2,12:52,4,3,0.05767876399723067
2024-10-25 Team H @ Team G_190708,2,12:52,4,3,0.05451843062977567
2024-10-25 Team H @ Team G_190709,2,12:52,4,3,0.05065710288577019
2024-10-25 Team H @ Team G_190710,2,12:52,4,3,0.04717427048399414
2024-10-25 Team H @ Team G_190711,2,12:52,3,3,0.025054176925954342
2024-10-25 Team H @ Team G_190712,2,12:52,3,3,0.024221606984626623
2024-10-25 Team H @ Team G_190713,2,12:52,3,3,0.02360494243679951
2024-10-25 Team H @ Team G_190714,2,12:52,3,3,0.022999289640638677
2024-10-25 Team H @ Team G_190715,2,12:52,3,3,0.022293040971605737
2024-10-25 Team H @ Team G_190716,2,12:52,3,3,0.022086637752203965
2024-10-25 Team H @ Team G_190717,2,12:52,3,3,0.022225248229105782
2024-10-25 Team H @ Team G_190718,2,12:52,3,3,0.022670954382441905
2024-10-25 Team H @ Team G_190719,2,12:52,3,3,0.023389739652187415
2024-10-25 Team H @ Team G_190720,2,12:52,3,3,0.02453607211798613
2024-10-25 Team H @ Team G_190721,2,12:52,3,3,0.02606780450223139
2024-10-25 Team H @ Team G_190722,2,12:52,3,3,0.027644301294726892
2024-10-25 Team H @ Team G_190723,2,12:52,3,3,0.030722126966310905
2024-10-25 Team H @ Team G_190724,2,12:52,3,3,0.03374087070557041
2024-10-25 Team H @ Team G_190725,2,12:52,3,3,0.037139767411749416
2024-10-25 Team H @ Team G_190726,2,12:52,3,3,0.03934588306721418
2024-10-25 Team H @ Team G_190757,2,12:50,3,1,0.0
2024-10-25 Team H @ Team G_190758,2,12:50,3,1,0.0
2024-10-25 Team H @ Team G_190759,2,12:50,3,1,0.0
2024-10-25 Team H @ Team G_190760,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190761,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190762,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190763,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190764,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190765,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190766,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190767,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190768,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190769,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190770,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190771,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190772,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190773,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190774,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190775,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190776,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190777,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190778,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190779,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190780,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190781,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190782,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190783,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190784,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190785,2,12:50,4,1,0.0
2024-10-25 Team H @ Team G_190877,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190878,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190879,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190880,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190881,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190882,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190883,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190884,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190885,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190886,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190887,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190888,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190889,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190890,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190891,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190892,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190893,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190894,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190895,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190896,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190897,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190898,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190899,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190900,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190901,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190902,2,12:46,6,1,0.0
2024-10-25 Team H @ Team G_190903,2,12:46,6,2,0.0
2024-10-25 Team H @ Team G_190904,2,12:46,6,2,0.0
2024-10-25 Team H @ Team G_190905,2,12:46,6,2,0.0
2024-10-25 Team H @ Team G_190906,2,12:46,6,2,0.0
2024-10-25 Team H @ Team G_191027,2,12:41,3,2,0.0
2024-10-25 Team H @ Team G_191028,2,12:41,3,2,0.0
2024-10-25 Team H @ Team G_191029,2,12:41,3,2,0.0
2024-10-25 Team H @ Team G_191030,2,12:41,3,2,0.0
2024-10-25 Team H @ Team G_191031,2,12:41,3,2,0.0
2024-10-25 Team H @ Team G_191032,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191033,2,12:41,2,1,0.0
2024-10-25 Team H @ Team G_191034,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191035,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191036,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191037,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191038,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191039,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191040,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191041,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191042,2,12:41,3,2,0.0
2024-10-25 Team H @ Team G_191043,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191044,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191045,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191046,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191047,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191048,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191049,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191050,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191051,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191052,2,12:41,2,2,0.0
2024-10-25 Team H @ Team G_191053,2,12:41,2,3,0.0
2024-10-25 Team H @ Team G_191054,2,12:41,2,3,0.0
2024-10-25 Team H @ Team G_191055,2,12:41,2,3,0.0
2024-10-25 Team H @ Team G_191056,2,12:41,2,3,0.0
2024-10-25 Team H @ Team G_191119,2,12:38,3,3,0.0
2024-10-25 Team H @ Team G_191120,2,12:38,3,3,0.0
2024-10-25 Team H @ Team G_191121,2,12:38,3,3,0.0
2024-10-25 Team H @ Team G_191122,2,12:38,3,3,0.0
2024-10-25 Team H @ Team G_191123,2,12:38,3,3,0.0
2024-10-25 Team H @ Team G_191124,2,12:38,3,3,0.0
2024-10-25 Team H @ Team G_191125,2,12:38,3,3,0.0
2024-10-25 Team H @ Team G_191126,2,12:38,3,3,0.0
2024-10-25 Team H @ Team G_191127,2,12:38,3,3,0.0
2024-10-25 Team H @ Team G_191128,2,12:38,3,2,0.0
2024-10-25 Team H @ Team G_191129,2,12:38,3,2,0.0
2024-10-25 Team H @ Team G_191130,2,12:38,3,2,0.0
2024-10-25 Team H @ Team G_191131,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191132,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191133,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191134,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191135,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191136,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191137,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191138,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191139,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191140,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191141,2,12:38,3,1,0.0
2024-10-25 Team H @ Team G_191142,2,12:38,3,2,0.0
2024-10-25 Team H @ Team G_191143,2,12:38,3,2,0.0
2024-10-25 Team H @ Team G_191144,2,12:38,3,2,0.0
2024-10-25 Team H @ Team G_191145,2,12:38,3,2,0.0
2024-10-25 Team H @ Team G_191146,2,12:38,3,2,0.0
2024-10-25 Team H @ Team G_191147,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191148,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191149,2,12:37,2,2,0.0
2024-10-25 Team H @ Team G_191150,2,12:37,2,2,0.0
2024-10-25 Team H @ Team G_191151,2,12:37,2,2,0.0
2024-10-25 Team H @ Team G_191152,2,12:37,2,2,0.0
2024-10-25 Team H @ Team G_191153,2,12:37,2,2,0.0
2024-10-25 Team H @ Team G_191154,2,12:37,2,2,0.0
2024-10-25 Team H @ Team G_191155,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191156,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191157,2,12:37,4,2,0.0
2024-10-25 Team H @ Team G_191158,2,12:37,4,2,0.0
2024-10-25 Team H @ Team G_191159,2,12:37,4,2,0.0
2024-10-25 Team H @ Team G_191160,2,12:37,4,2,0.0
2024-10-25 Team H @ Team G_191161,2,12:37,4,2,0.0
2024-10-25 Team H @ Team G_191162,2,12:37,4,2,0.0
2024-10-25 Team H @ Team G_191163,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191164,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191165,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191166,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191167,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191168,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191169,2,12:37,3,2,0.0
2024-10-25 Team H @ Team G_191170,2,12:37,3,3,0.22524084122992152
2024-10-25 Team H @ Team G_191171,2,12:37,3,4,0.21999221631011454
2024-10-25 Team H @ Team G_191172,2,12:37,3,4,0.20535587917489176
2024-10-25 Team H @ Team G_191173,2,12:37,3,4,0.19278652365272442
2024-10-25 Team H @ Team G_191174,2,12:37,3,4,0.1834115879900363
2024-10-25 Team H @ Team G_191175,2,12:37,3,4,0.17395759810786376
2024-10-25 Team H @ Team G_191176,2,12:37,3,4,0.16460596384525555
2024-10-25 Team H @ Team G_191207,2,12:35,3,4,0.0
2024-10-25 Team H @ Team G_191208,2,12:35,3,4,0.0
2024-10-25 Team H @ Team G_191209,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191210,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191211,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191212,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191213,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191214,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191215,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191216,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191217,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191218,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191219,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191220,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191221,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191222,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191223,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191224,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191225,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191226,2,12:35,3,5,1.1126267855586722e-05
2024-10-25 Team H @ Team G_191227,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191228,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191229,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191230,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191231,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191232,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191233,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191234,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191235,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191236,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191237,2,12:35,3,5,0.0
2024-10-25 Team H @ Team G_191267,2,12:33,3,5,0.29355284102425444
2024-10-25 Team H @ Team G_191268,2,12:33,3,5,0.31329794379673837
2024-10-25 Team H @ Team G_191269,2,12:33,3,5,0.32980033990973323
2024-10-25 Team H @ Team G_191270,2,12:33,3,5,0.34303541243165175
2024-10-25 Team H @ Team G_191271,2,12:33,3,5,0.35674519000906746
2024-10-25 Team H @ Team G_191272,2,12:33,3,5,0.3629596229533262
2024-10-25 Team H @ Team G_191273,2,12:33,3,5,0.36592440256678554
2024-10-25 Team H @ Team G_191274,2,12:33,4,5,0.46631803891322227
2024-10-25 Team H @ Team G_191275,2,12:33,4,5,0.47806091866824424
2024-10-25 Team H @ Team G_191276,2,12:33,4,5,0.48494883789731336
2024-10-25 Team H @ Team G_191277,2,12:33,4,5,0.4920129291673716
2024-10-25 Team H @ Team G_191278,2,12:33,4,5,0.503097686098763
2024-10-25 Team H @ Team G_191279,2,12:33,4,5,0.511753381379846
2024-10-25 Team H @ Team G_191280,2,12:33,4,5,0.5201576007875364
2024-10-25 Team H @ Team G_191281,2,12:33,4,5,0.5290356928239317
2024-10-25 Team H @ Team G_191282,2,12:33,4,5,0.5335454800635167
2024-10-25 Team H @ Team G_191283,2,12:33,4,5,0.5387754368699471
2024-10-25 Team H @ Team G_191284,2,12:33,4,5,0.5486192342408988
2024-10-25 Team H @ Team G_191285,2,12:33,4,5,0.5582934181905149
2024-10-25 Team H @ Team G_191286,2,12:33,4,5,0.5583349720756562
2024-10-25 Team H @ Team G_191287,2,12:33,4,5,0.5634460410119279
2024-10-25 Team H @ Team G_191288,2,12:33,4,5,0.5741192307466665
2024-10-25 Team H @ Team G_191289,2,12:33,4,5,0.5794363111427252
2024-10-25 Team H @ Team G_191290,2,12:33,4,5,0.5989713502928481
2024-10-25 Team H @ Team G_191291,2,12:33,4,5,0.6141456295873988
2024-10-25 Team H @ Team G_191292,2,12:33,4,5,0.6275529715127235
2024-10-25 Team H @ Team G_191293,2,12:33,4,5,0.6476328437605803
2024-10-25 Team H @ Team G_191294,2,12:33,4,5,0.6634540110045052
2024-10-25 Team H @ Team G_191295,2,12:33,4,5,0.6823632912591682
2024-10-25 Team H @ Team G_191296,2,12:33,4,5,0.7044029476244787
2024-10-25 Team H @ Team G_191327,2,12:31,5,4,0.14727076080859663
2024-10-25 Team H @ Team G_191328,2,12:31,5,4,0.14746111908404308
2024-10-25 Team H @ Team G_191329,2,12:31,5,4,0.14543496723388594
2024-10-25 Team H @ Team G_191330,2,12:31,5,4,0.14451351345242244
2024-10-25 Team H @ Team G_191331,2,12:31,5,4,0.14326590837709915
2024-10-25 Team H @ Team G_191332,2,12:31,5,4,0.1429265244979983
2024-10-25 Team H @ Team G_191333,2,12:31,5,4,0.14346513284224324
2024-10-25 Team H @ Team G_191334,2,12:31,5,4,0.14240944761554586
2024-10-25 Team H @ Team G_191335,2,12:31,5,4,0.1418176468944259
2024-10-25 Team H @ Team G_191336,2,12:31,5,4,0.1351289723399151
2024-10-25 Team H @ Team G_191337,2,12:31,5,4,0.13595615703788
2024-10-25 Team H @ Team G_191338,2,12:31,5,4,0.1383887446968698
2024-10-25 Team H @ Team G_191339,2,12:31,5,4,0.14084304739339534
2024-10-25 Team H @ Team G_191340,2,12:31,5,4,0.14234329795009562
2024-10-25 Team H @ Team G_191341,2,12:31,5,4,0.14383242807006294
2024-10-25 Team H @ Team G_191342,2,12:31,5,4,0.144330964702758
2024-10-25 Team H @ Team G_191343,2,12:31,5,4,0.14370957586558752
2024-10-25 Team H @ Team G_191344,2,12:31,5,4,0.14547999852989993
2024-10-25 Team H @ Team G_191345,2,12:31,4,4,0.1506161457814058
2024-10-25 Team H @ Team G_191346,2,12:31,4,4,0.15239279327107746
2024-10-25 Team H @ Team G_191347,2,12:31,4,4,0.15198603616044246
2024-10-25 Team H @ Team G_191348,2,12:31,4,4,0.1541297090023751
2024-10-25 Team H @ Team G_191349,2,12:31,4,4,0.1549620197819283
2024-10-25 Team H @ Team G_191350,2,12:31,4,5,0.9008552143116139
2024-10-25 Team H @ Team G_191351,2,12:31,4,5,0.8968585062477213
2024-10-25 Team H @ Team G_191352,2,12:31,4,5,0.8880240354369522
2024-10-25 Team H @ Team G_191353,2,12:31,4,5,0.8769035747683943
2024-10-25 Team H @ Team G_191354,2,12:31,4,5,0.8657887653586944
2024-10-25 Team H @ Team G_191355,2,12:31,4,5,0.8531922293877041
2024-10-25 Team H @ Team G_191356,2,12:31,4,5,0.8395639064495526
2024-10-25 Team H @ Team G_191357,2,12:30,4,5,0.8281024269482643
2024-10-25 Team H @ Team G_191358,2,12:30,4,5,0.8181005683032527
2024-10-25 Team H @ Team G_191359,2,12:30,5,5,0.19348419010444787
2024-10-25 Team H @ Team G_191360,2,12:30,5,5,0.19691767612149075
2024-10-25 Team H @ Team G_191361,2,12:30,5,5,0.19941580802637707
2024-10-25 Team H @ Team G_191362,2,12:30,5,5,0.20106091407975646
2024-10-25 Team H @ Team G_191363,2,12:30,5,5,0.20093733488386414
2024-10-25 Team H @ Team G_191364,2,12:30,5,5,0.20062414345503507
2024-10-25 Team H @ Team G_191365,2,12:30,5,5,0.1999964238526155
2024-10-25 Team H @ Team G_191366,2,12:30,5,5,0.20193317487811055
2024-10-25 Team H @ Team G_191367,2,12:30,5,5,0.20640797274480768
2024-10-25 Team H @ Team G_191368,2,12:30,5,5,0.21286552678472948
2024-10-25 Team H @ Team G_191369,2,12:30,5,5,0.21900195163604508
2024-10-25 Team H @ Team G_191370,2,12:30,5,5,0.22537687976482298
2024-10-25 Team H @ Team G_191371,2,12:30,5,5,0.23159227184942838
2024-10-25 Team H @ Team G_191372,2,12:30,5,5,0.2358737191113908
2024-10-25 Team H @ Team G_191373,2,12:30,5,5,0.23976211777339868
2024-10-25 Team H @ Team G_191374,2,12:30,5,5,0.2415387389393985
2024-10-25 Team H @ Team G_191375,2,12:30,5,5,0.24230132851056765
2024-10-25 Team H @ Team G_191376,2,12:30,5,5,0.24409772921183026
2024-10-25 Team H @ Team G_191377,2,12:30,5,5,0.24723883359756565
2024-10-25 Team H @ Team G_191378,2,12:30,5,5,0.25021618748190705
2024-10-25 Team H @ Team G_191379,2,12:30,5,5,0.2522658002191397
2024-10-25 Team H @ Team G_191380,2,12:30,5,5,0.25341914676064786
2024-10-25 Team H @ Team G_191381,2,12:30,5,5,0.25443017427597164
2024-10-25 Team H @ Team G_191382,2,12:30,5,5,0.2553458547726809
2024-10-25 Team H @ Team G_191383,2,12:30,5,5,0.25595202314878546
2024-10-25 Team H @ Team G_191384,2,12:30,5,5,0.2566872149213086
2024-10-25 Team H @ Team G_191385,2,12:30,5,5,0.2565622351176755
2024-10-25 Team H @ Team G_191417,2,12:28,4,5,0.5681531566843091
2024-10-25 Team H @ Team G_191418,2,12:28,4,5,0.572319993761955
2024-10-25 Team H @ Team G_191419,2,12:28,4,5,0.5747627184634617
2024-10-25 Team H @ Team G_191420,2,12:28,4,5,0.574678778830492
2024-10-25 Team H @ Team G_191421,2,12:28,4,5,0.5756960750410478
2024-10-25 Team H @ Team G_191422,2,12:28,4,5,0.5730942537017827
2024-10-25 Team H @ Team G_191423,2,12:28,4,5,0.5728291604094157
2024-10-25 Team H @ Team G_191424,2,12:28,4,5,0.5755593612506482
2024-10-25 Team H @ Team G_191425,2,12:28,4,5,0.5747883605633957
2024-10-25 Team H @ Team G_191426,2,12:28,4,5,0.5757987848634788
2024-10-25 Team H @ Team G_191427,2,12:28,4,5,0.5751665696436731
2024-10-25 Team H @ Team G_191428,2,12:28,4,5,0.5770268804644978
2024-10-25 Team H @ Team G_191429,2,12:28,4,5,0.5792955442965794
2024-10-25 Team H @ Team G_191430,2,12:28,4,5,0.57894556007922
2024-10-25 Team H @ Team G_191431,2,12:28,4,5,0.5775207006279691
2024-10-25 Team H @ Team G_191432,2,12:28,4,5,0.5759533853134695
2024-10-25 Team H @ Team G_191433,2,12:28,4,5,0.5738837382723896
2024-10-25 Team H @ Team G_191434,2,12:28,4,5,0.5743864037628981
2024-10-25 Team H @ Team G_191435,2,12:28,4,5,0.5745672423301532
2024-10-25 Team H @ Team G_191436,2,12:28,4,5,0.5746241324118034
2024-10-25 Team H @ Team G_191437,2,12:28,4,5,0.5753525751098757
2024-10-25 Team H @ Team G_191438,2,12:28,4,5,0.579252080143294
2024-10-25 Team H @ Team G_191439,2,12:28,4,5,0.5857479241896824
2024-10-25 Team H @ Team G_191440,2,12:28,5,5,0.2826606427161317
2024-10-25 Team H @ Team G_191441,2,12:28,5,5,0.28874258178748785
2024-10-25 Team H @ Team G_191442,2,12:28,5,5,0.2943120265703562
2024-10-25 Team H @ Team G_191443,2,12:28,5,5,0.29691848513309643
2024-10-25 Team H @ Team G_191444,2,12:28,5,5,0.2994269165767856
2024-10-25 Team H @ Team G_191445,2,12:28,5,5,0.2960242119544823
2024-10-25 Team H @ Team G_191492,2,12:26,4,5,0.27242264111999415
2024-10-25 Team H @ Team G_191493,2,12:26,4,5,0.2852918974349089
2024-10-25 Team H @ Team G_191494,2,12:26,4,5,0.29835107411212985
2024-10-25 Team H @ Team G_191495,2,12:26,4,5,0.308672922335934
2024-10-25 Team H @ Team G_191496,2,12:26,4,5,0.32041911871555323
2024-10-25 Team H @ Team G_191497,2,12:26,4,5,0.33499017773593165
2024-10-25 Team H @ Team G_191498,2,12:26,4,5,0.34443542393189613
2024-10-25 Team H @ Team G_191499,2,12:26,4,5,0.3409915602963712
2024-10-25 Team H @ Team G_191500,2,12:26,5,5,0.17933095996957438
2024-10-25 Team H @ Team G_191501,2,12:26,5,5,0.17895928567904554
2024-10-25 Team H @ Team G_191502,2,12:26,5,5,0.17922985240415215
2024-10-25 Team H @ Team G_191503,2,12:26,5,5,0.1791337072831857
2024-10-25 Team H @ Team G_191504,2,12:26,5,5,0.18038067258110596
2024-10-25 Team H @ Team G_191505,2,12:26,5,5,0.18126859213744753
2024-10-25 Team H @ Team G_191506,2,12:26,5,5,0.1829519296806493
2024-10-25 Team H @ Team G_191537,2,12:24,4,5,0.8690777616782233
2024-10-25 Team H @ Team G_191538,2,12:24,4,5,0.8472894276129218
2024-10-25 Team H @ Team G_191539,2,12:24,4,5,0.8262157154726647
2024-10-25 Team H @ Team G_191540,2,12:24,4,5,0.8020007577533337
2024-10-25 Team H @ Team G_191541,2,12:24,4,5,0.7763774140937794
2024-10-25 Team H @ Team G_191542,2,12:24,4,5,0.7550918732185243
2024-10-25 Team H @ Team G_191543,2,12:24,4,5,0.7341240992567936
2024-10-25 Team H @ Team G_191544,2,12:24,4,5,0.7194263530155789
2024-10-25 Team H @ Team G_191545,2,12:24,4,5,0.7090122410922649
2024-10-25 Team H @ Team G_191546,2,12:24,4,5,0.6994519836884742
2024-10-25 Team H @ Team G_191547,2,12:24,4,5,0.6898323648430307
2024-10-25 Team H @ Team G_191548,2,12:24,4,5,0.6943036476991031
2024-10-25 Team H @ Team G_191549,2,12:24,4,5,0.6919406965845287
2024-10-25 Team H @ Team G_191550,2,12:24,4,5,0.6992073664631298
2024-10-25 Team H @ Team G_191551,2,12:24,4,5,0.7060078307496663
2024-10-25 Team H @ Team G_191552,2,12:24,4,5,0.7054887612882449
2024-10-25 Team H @ Team G_191553,2,12:24,4,5,0.6958978332762642
2024-10-25 Team H @ Team G_191554,2,12:24,4,5,0.691825217122915
2024-10-25 Team H @ Team G_191555,2,12:24,4,5,0.6975506837242826
2024-10-25 Team H @ Team G_191556,2,12:24,4,5,0.7041941037378225
2024-10-25 Team H @ Team G_191557,2,12:24,4,5,0.6952268358344689
2024-10-25 Team H @ Team G_191558,2,12:24,4,5,0.6950281419214799
2024-10-25 Team H @ Team G_191559,2,12:24,4,5,0.7027077757355317
2024-10-25 Team H @ Team G_191560,2,12:24,4,5,0.7141392765439674
2024-10-25 Team H @ Team G_191561,2,12:24,4,5,0.7309361616743368
2024-10-25 Team H @ Team G_191562,2,12:24,4,5,0.7362949684634084
2024-10-25 Team H @ Team G_191563,2,12:24,4,5,0.7384372105615539
2024-10-25 Team H @ Team G_191564,2,12:24,5,5,0.1787874396220225
2024-10-25 Team H @ Team G_191565,2,12:24,5,5,0.17691485014520644
2024-10-25 Team H @ Team G_191566,2,12:24,5,5,0.17604669930550135
2024-10-25 Team H @ Team G_191567,2,12:23,5,5,0.17542223035607282
2024-10-25 Team H @ Team G_191568,2,12:23,5,5,0.1758872571428297
2024-10-25 Team H @ Team G_191569,2,12:23,5,5,0.17231498449141414
2024-10-25 Team H @ Team G_191570,2,12:23,5,5,0.16811198326316606
2024-10-25 Team H @ Team G_191571,2,12:23,5,5,0.16335216461193955
2024-10-25 Team H @ Team G_191572,2,12:23,5,5,0.1570980691723209
2024-10-25 Team H @ Team G_191573,2,12:23,5,5,0.15361288227814388
2024-10-25 Team H @ Team G_191574,2,12:23,5,5,0.15477940625295208
2024-10-25 Team H @ Team G_191575,2,12:23,5,5,0.15435474712468836
2024-10-25 Team H @ Team G_191576,2,12:23,5,5,0.15326627709607565
2024-10-25 Team H @ Team G_191577,2,12:23,5,5,0.15261866864060997
2024-10-25 Team H @ Team G_191578,2,12:23,5,5,0.15086719794919048
2024-10-25 Team H @ Team G_191579,2,12:23,5,5,0.15142296016136345
2024-10-25 Team H @ Team G_191580,2,12:23,5,5,0.1553829021371832
2024-10-25 Team H @ Team G_191581,2,12:23,5,5,0.16097432496644776
2024-10-25 Team H @ Team G_191582,2,12:23,5,5,0.15964096147328632
2024-10-25 Team H @ Team G_191583,2,12:23,5,5,0.1606133852902151
2024-10-25 Team H @ Team G_191584,2,12:23,5,5,0.16172548432311462
2024-10-25 Team H @ Team G_191585,2,12:23,5,5,0.1637036855821023
2024-10-25 Team H @ Team G_191586,2,12:23,5,5,0.1657302371335408
2024-10-25 Team H @ Team G_191587,2,12:23,5,5,0.1697538783768181
2024-10-25 Team H @ Team G_191588,2,12:23,5,5,0.17187066834145448
2024-10-25 Team H @ Team G_191589,2,12:23,5,5,0.17556645619975061
2024-10-25 Team H @ Team G_191590,2,12:23,5,5,0.1791354520052099
2024-10-25 Team H @ Team G_191591,2,12:23,5,5,0.17976251941864915
2024-10-25 Team H @ Team G_191592,2,12:23,5,5,0.17929171534414415
2024-10-25 Team H @ Team G_191593,2,12:23,5,5,0.1799451540309283
